Player,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,MP,PTS,TRB,AST
Bobby Wanzer,5,5,131,17,43,0.395,,,,17,43,0.395,12,14,0.857,,,17,17,,,,17,46,,26.2,9.2,3.4,3.4
Nate Thurmond,5,2,104,14,43,0.326,,,,14,43,0.326,3,8,0.375,1,2,44,2,0,0,,5,31,,20.8,6.2,8.8,0.4
Bob McAdoo,5,3,126,37,64,0.578,,,,37,64,0.578,14,19,0.737,13,17,30,6,4,2,3,18,88,,25.2,17.6,6,1.2
Al Horford,5,0,60,14,21,0.667,1,5,0.2,13,16,0.813,2,3,0.667,4,18,22,8,2,2,1,4,31,,12.1,6.2,4.4,1.6
Maurice Lucas,4,2,90,16,40,0.4,0,0,,16,40,0.4,2,3,0.667,10,21,31,8,2,1,4,10,34,,22.5,8.5,7.8,2
Alvin Robertson,4,2,60,7,18,0.389,0,0,,7,18,0.389,4,4,1,3,10,13,7,2,0,10,3,18,,15,4.5,3.3,1.8
Shawn Marion,4,0,78,23,40,0.575,0,2,0,23,38,0.605,4,8,0.5,17,9,26,12,6,2,3,2,50,,19.5,12.5,6.5,3
Tom Gola,4,0,70,12,29,0.414,,,,12,29,0.414,5,9,0.556,,,11,7,,,,10,29,,17.5,7.3,2.8,1.8
Vin Baker,4,0,70,13,31,0.419,0,0,,13,31,0.419,9,12,0.75,16,8,24,3,2,1,1,8,35,,17.5,8.8,6,0.8
Tom Chambers,4,1,84,29,56,0.518,2,5,0.4,27,51,0.529,17,22,0.773,9,7,16,5,6,0,12,11,77,,21,19.3,4,1.3
Paul Millsap,4,0,63,8,21,0.381,3,10,0.3,5,11,0.455,0,0,,2,15,17,8,3,0,2,0,19,,15.7,4.8,4.3,2
Bob Davies,4,,,19,40,0.475,,,,19,40,0.475,10,14,0.714,,,13,17,,,,13,48,,,12,3.3,4.3
Otis Birdsong,4,0,52,6,16,0.375,0,0,,6,16,0.375,2,4,0.5,4,2,6,2,3,0,3,3,14,,13,3.5,1.5,0.5
George Mikan,4,,,28,80,0.35,,,,28,80,0.35,22,27,0.815,,,51,7,,,,14,78,,,19.5,12.8,1.8
Spencer Haywood,4,3,97,20,46,0.435,,,,20,46,0.435,8,9,0.889,3,11,31,6,0,3,,13,48,,24.3,12,7.8,1.5
Sidney Wicks,4,1,81,18,40,0.45,,,,18,40,0.45,13,18,0.722,5,5,17,3,2,1,,10,49,,20.3,12.3,4.3,0.8
Mel Hutchins,4,3,114,11,39,0.282,,,,11,39,0.282,4,8,0.5,,,21,7,,,,7,26,,28.5,6.5,5.3,1.8
Willie Naulls,4,1,77,17,50,0.34,,,,17,50,0.34,6,8,0.75,,,26,2,,,,8,40,,19.3,10,6.5,0.5
Ben Wallace,4,2,85,6,15,0.4,0,1,0,6,14,0.429,0,4,0,10,18,28,2,8,5,4,6,12,,21.1,3,7,0.5
Latrell Sprewell,4,1,77,17,35,0.486,1,8,0.125,16,27,0.593,9,17,0.529,8,7,15,10,5,0,5,4,44,,19.3,11,3.8,2.5
John Wall,4,1,85,30,49,0.612,3,9,0.333,27,40,0.675,2,2,1,1,16,17,18,9,0,12,3,65,,21.2,16.3,4.3,4.5
Walt Bellamy,4,3,83,19,38,0.5,,,,19,38,0.5,10,19,0.526,,,30,4,,,,15,48,,20.8,12,7.5,1
Chris Webber,4,2,76,13,35,0.371,1,3,0.333,12,32,0.375,3,8,0.375,11,13,24,13,4,0,8,9,30,,19,7.5,6,3.3
Mark Price,4,0,80,18,35,0.514,9,19,0.474,9,16,0.563,9,10,0.9,1,5,6,13,5,1,8,9,54,,20,13.5,1.5,3.3
Micheal Ray Richardson,4,0,70,15,32,0.469,0,3,0,15,29,0.517,2,4,0.5,5,5,10,10,9,0,7,9,32,,17.5,8,2.5,2.5
Chris Mullin,4,2,78,12,24,0.5,2,2,1,10,22,0.455,7,8,0.875,3,5,8,8,4,1,5,2,33,,19.5,8.3,2,2
Kemba Walker,4,2,84,19,42,0.452,7,25,0.28,12,17,0.706,0,0,,3,6,9,18,3,0,3,1,45,,21,11.3,2.3,4.5
Carl Braun,4,0,90,13,27,0.481,,,,13,27,0.481,4,4,1,,,12,8,,,,9,30,,22.5,7.5,3,2
Pete Maravich,4,4,79,18,44,0.409,,,,18,44,0.409,7,9,0.778,1,4,8,15,4,0,4,8,43,,19.8,10.8,2,3.8
Rasheed Wallace,4,0,77,6,24,0.25,1,10,0.1,5,14,0.357,3,4,0.75,5,10,15,2,4,3,3,3,16,,19.2,4,3.8,0.5
Dick Garmaker,4,2,73,13,36,0.361,,,,13,36,0.361,5,6,0.833,,,19,6,,,,9,31,,18.3,7.8,4.8,1.5
Billy Cunningham,4,3,93,18,44,0.409,,,,18,44,0.409,12,15,0.8,,,23,9,,,,11,48,,23.3,12,5.8,2.3
Bobby Jones,4,1,62,9,23,0.391,0,0,,9,23,0.391,2,3,0.667,3,11,14,6,2,3,1,8,20,,15.5,5,3.5,1.5
Cliff Hagan,4,1,65,8,26,0.308,,,,8,26,0.308,5,5,1,,,15,6,,,,8,21,,16.3,5.3,3.8,1.5
Anfernee Hardaway,4,4,98,20,32,0.625,5,12,0.417,15,20,0.75,10,12,0.833,8,7,15,24,4,0,8,3,55,,24.5,13.8,3.8,6
DeMar DeRozan,4,2,85,28,50,0.56,1,7,0.143,27,43,0.628,6,8,0.75,5,10,15,12,5,0,7,1,63,,21.1,15.8,3.8,3
Connie Hawkins,4,2,45,8,16,0.5,,,,8,16,0.5,9,10,0.9,,,10,5,,,,5,25,,11.3,6.3,2.5,1.3
Jim Pollard,4,,,21,69,0.304,,,,21,69,0.304,6,8,0.75,,,22,13,,,,8,48,,,12,5.5,3.3
Rudy LaRusso,4,0,70,13,27,0.481,,,,13,27,0.481,3,9,0.333,,,17,6,,,,6,29,,17.5,7.3,4.3,1.5
Bill Laimbeer,4,0,45,13,20,0.65,0,0,,13,20,0.65,2,3,0.667,3,8,11,2,2,2,1,7,28,,11.3,7,2.8,0.5
David Thompson,4,4,115,33,49,0.673,0,0,,33,49,0.673,9,17,0.529,3,13,16,10,6,1,8,13,75,,28.8,18.8,4,2.5
Wayne Embry,4,0,64,15,34,0.441,,,,15,34,0.441,2,2,1,,,18,2,,,,10,32,,16,8,4.5,0.5
Alonzo Mourning,4,1,75,18,33,0.545,0,1,0,18,32,0.563,4,6,0.667,3,16,19,4,3,8,5,12,40,,18.8,10,4.8,1
Johnny Green,4,0,72,13,19,0.684,,,,13,19,0.684,6,8,0.75,,,9,0,,,,9,32,,18,8,2.3,0
Guy Rodgers,4,3,101,10,27,0.37,,,,10,27,0.37,2,3,0.667,,,13,25,,,,13,22,,25.3,5.5,3.3,6.3
Bob Dandridge,4,1,74,12,25,0.48,,,,12,25,0.48,2,3,0.667,8,3,14,2,5,0,1,9,26,,18.5,6.5,3.5,0.5
Bernard King,4,1,84,18,38,0.474,0,0,,18,38,0.474,9,13,0.692,8,9,17,9,3,2,4,10,45,,21,11.3,4.3,2.3
Maurice Cheeks,4,1,44,7,16,0.438,0,0,,7,16,0.438,2,2,1,0,3,3,4,3,0,4,2,16,,11,4,0.8,1
Earl Monroe,4,3,85,14,39,0.359,,,,14,39,0.359,12,17,0.706,0,3,12,11,1,0,,10,40,,21.3,10,3,2.8
Rolando Blackman,4,0,88,29,49,0.592,0,0,,29,49,0.592,13,16,0.813,4,9,13,13,5,2,5,5,71,,22,17.8,3.3,3.3
Dick Van Arsdale,3,0,38,8,16,0.5,,,,8,16,0.5,0,1,0,,,8,5,,,,1,16,,12.7,5.3,2.7,1.7
Tom Van Arsdale,3,0,23,6,16,0.375,,,,6,16,0.375,1,3,0.333,,,3,2,,,,3,13,,7.7,4.3,1,0.7
Gilbert Arenas,3,1,44,6,23,0.261,3,12,0.25,3,11,0.273,1,2,0.5,1,2,3,8,3,0,2,2,16,,14.7,5.3,1,2.7
Glen Rice,3,0,56,17,43,0.395,9,15,0.6,8,28,0.286,6,6,1,2,1,3,3,2,0,4,4,49,,18.7,16.3,1,1
DeMarcus Cousins,3,0,32,12,15,0.8,2,4,0.5,10,11,0.909,2,3,0.667,5,6,11,1,1,0,1,3,28,,10.7,9.3,3.7,0.3
Phil Chenier,3,0,48,10,20,0.5,,,,10,20,0.5,2,4,0.5,3,2,5,3,2,0,,0,22,,16,7.3,1.7,1
Bill Bridges,3,0,53,13,16,0.813,,,,13,16,0.813,2,11,0.182,,,14,6,,,,6,28,,17.7,9.3,4.7,2
Dan Majerle,3,1,58,12,28,0.429,5,15,0.333,7,13,0.538,3,4,0.75,3,12,15,8,1,2,1,3,32,,19.3,10.7,5,2.7
Derrick Rose,3,2,64,15,29,0.517,2,3,0.667,13,26,0.5,1,2,0.5,2,2,4,12,4,0,4,1,33,,21.2,11,1.3,4
Maurice Stokes,3,2,87,15,43,0.349,,,,15,43,0.349,9,15,0.6,,,42,12,,,,8,39,,29,13,14,4
Mark Aguirre,3,0,42,13,24,0.542,2,5,0.4,11,19,0.579,8,10,0.8,2,2,4,4,2,1,7,5,36,,14,12,1.3,1.3
Jamaal Wilkes,3,0,54,13,27,0.481,0,0,,13,27,0.481,7,7,1,6,8,14,7,4,0,4,3,33,,18,11,4.7,2.3
Jeff Mullins,3,0,42,11,20,0.55,,,,11,20,0.55,0,0,,,,5,6,,,,6,22,,14,7.3,1.7,2
Bob Love,3,1,49,12,27,0.444,,,,12,27,0.444,6,9,0.667,,,13,0,,,,4,30,,16.3,10,4.3,0
Eddie Jones,3,1,63,14,30,0.467,2,11,0.182,12,19,0.632,5,9,0.556,9,7,16,5,4,2,4,3,35,,21,11.7,5.3,1.7
Arnie Risen,3,0,58,9,24,0.375,,,,9,24,0.375,1,5,0.2,,,21,3,,,,11,19,,19.3,6.3,7,1
Buck Williams,3,0,61,10,19,0.526,0,0,,10,19,0.526,5,11,0.455,7,17,24,6,1,2,4,3,25,,20.3,8.3,8,2
Norm Van Lier,3,1,37,2,7,0.286,,,,2,7,0.286,1,2,0.5,2,1,3,3,2,1,,5,5,,12.3,1.7,1,1
Doug Collins,3,1,68,11,24,0.458,,,,11,24,0.458,12,15,0.8,7,6,13,17,6,0,4,8,34,,22.7,11.3,4.3,5.7
Rajon Rondo,3,0,56,6,11,0.545,0,0,,6,11,0.545,0,0,,3,2,5,21,1,0,8,2,12,,18.7,4,1.7,7
Clyde Lovellette,3,1,71,19,40,0.475,,,,19,40,0.475,2,4,0.5,,,28,4,,,,9,40,,23.7,13.3,9.3,1.3
Kevin Love,3,1,63,13,26,0.5,4,11,0.364,9,15,0.6,2,7,0.286,3,17,20,4,4,0,3,0,32,,21,10.7,6.7,1.3
Steve Francis,3,3,73,16,29,0.552,3,6,0.5,13,23,0.565,1,2,0.5,3,5,8,16,2,0,6,3,36,,24.4,12,2.7,5.3
Antoine Walker,3,1,40,7,20,0.35,3,10,0.3,4,10,0.4,1,2,0.5,1,5,6,4,2,0,4,1,18,,13.3,6,2,1.3
Bradley Beal,3,1,66,19,37,0.514,13,30,0.433,6,7,0.857,0,0,,2,1,3,7,3,0,2,1,51,,21.9,17,1,2.3
Paul Seymour,3,1,49,7,17,0.412,,,,7,17,0.412,7,8,0.875,,,7,6,,,,4,21,,16.3,7,2.3,2
Charlie Scott,3,0,49,1,15,0.067,,,,1,15,0.067,2,2,1,1,2,5,7,0,1,,6,4,,16.3,1.3,1.7,2.3
Kevin Johnson,3,1,51,6,12,0.5,0,0,,6,12,0.5,1,3,0.333,1,2,3,13,4,1,8,5,13,,17,4.3,1,4.3
Ralph Sampson,3,2,66,21,33,0.636,0,0,,21,33,0.636,7,10,0.7,5,14,19,2,0,1,6,13,49,,22,16.3,6.3,0.7
Marc Gasol,3,1,60,10,18,0.556,0,3,0,10,15,0.667,0,0,,6,17,23,10,3,1,4,3,20,,20,6.7,7.7,3.3
Larry Nance,3,0,44,15,21,0.714,0,0,,15,21,0.714,3,4,0.75,5,9,14,2,2,4,2,9,33,,14.7,11,4.7,0.7
Peja Stojakovi?,3,0,44,8,22,0.364,5,13,0.385,3,9,0.333,0,0,,2,4,6,3,1,0,3,0,21,,14.8,7,2,1
Bob Kauffman,3,0,20,2,5,0.4,,,,2,5,0.4,1,2,0.5,,,2,2,,,,4,5,,6.7,1.7,0.7,0.7
Jimmy Butler,3,1,42,8,10,0.8,0,2,0,8,8,1,0,0,,3,4,7,5,5,0,7,0,16,,13.9,5.3,2.3,1.7
Terry Dischinger,3,0,44,7,15,0.467,,,,7,15,0.467,5,6,0.833,,,8,2,,,,5,19,,14.7,6.3,2.7,0.7
Richard Hamilton,3,0,46,11,24,0.458,1,2,0.5,10,22,0.455,0,0,,2,4,6,4,0,0,3,2,23,,15.5,7.7,2,1.3
Draymond Green,3,0,47,3,8,0.375,0,1,0,3,7,0.429,3,4,0.75,4,13,17,8,6,2,3,2,9,,15.6,3,5.7,2.7
Joel Embiid,3,3,72,20,38,0.526,2,9,0.222,18,29,0.621,9,13,0.692,11,19,30,3,2,3,3,8,51,,24.1,17,10,1
Nikola Joki?,3,1,44,8,12,0.667,1,3,0.333,7,9,0.778,0,0,,3,15,18,6,1,1,3,3,17,,14.7,5.7,6,2
Red Kerr,3,0,48,5,22,0.227,,,,5,22,0.227,3,5,0.6,,,19,3,,,,5,13,,16,4.3,6.3,1
George McGinnis,3,2,70,11,30,0.367,,,,11,30,0.367,8,17,0.471,8,12,20,7,9,0,0,9,30,,23.3,10,6.7,2.3
Detlef Schrempf,3,0,51,10,22,0.455,2,8,0.25,8,14,0.571,1,3,0.333,1,10,11,7,0,1,2,9,23,,17,7.7,3.7,2.3
Deron Williams,3,0,64,16,29,0.552,7,14,0.5,9,15,0.6,0,0,,1,6,7,17,6,2,7,6,39,,21.3,13,2.3,5.7
Zydrunas Ilgauskas,2,0,21,5,9,0.556,0,0,,5,9,0.556,2,2,1,3,4,7,1,0,2,2,3,12,,10.3,6,3.5,0.5
Red Rocha,2,,,7,21,0.333,,,,7,21,0.333,6,6,1,,,7,5,,,,6,20,,,10,3.5,2.5
John Johnson,2,0,5,0,2,0,,,,0,2,0,0,0,,,,1,1,,,,1,0,,2.5,0,0.5,0.5
Geoff Petrie,2,1,31,3,14,0.214,,,,3,14,0.214,2,2,1,1,1,2,5,1,0,,1,8,,15.5,4,1,2.5
Manu Ginóbili,2,0,42,5,13,0.385,0,5,0,5,8,0.625,5,6,0.833,3,3,6,6,4,1,5,6,15,,21.1,7.5,3,3
Kevin Duckworth,2,0,26,4,8,0.5,0,0,,4,8,0.5,3,4,0.75,3,2,5,0,1,0,2,5,11,,13,5.5,2.5,0
Dennis Rodman,2,0,36,4,11,0.364,0,0,,4,11,0.364,0,0,,10,7,17,1,1,1,4,2,8,,18,4,8.5,0.5
Brandon Roy,2,0,60,15,18,0.833,2,3,0.667,13,15,0.867,0,0,,1,13,14,10,1,1,0,4,32,,29.9,16,7,5
Glenn Robinson,2,0,35,9,17,0.529,0,0,,9,17,0.529,0,0,,3,7,10,1,1,1,0,0,18,,17.5,9,5,0.5
Khris Middleton,2,0,45,9,20,0.45,7,15,0.467,2,5,0.4,0,0,,4,2,6,6,0,0,1,0,25,,22.4,12.5,3,3
Gus Williams,2,1,41,12,28,0.429,0,1,0,12,27,0.444,4,4,1,3,0,3,13,2,0,5,2,28,,20.5,14,1.5,6.5
Jack George,2,0,42,5,13,0.385,,,,5,13,0.385,4,4,1,,,4,7,,,,2,14,,21,7,2,3.5
John Drew,2,1,24,1,7,0.143,0,0,,1,7,0.143,4,5,0.8,2,4,6,0,2,0,3,7,6,,12,3,3,0
Jim Paxson,2,0,31,10,16,0.625,0,0,,10,16,0.625,1,2,0.5,1,2,3,3,2,0,4,0,21,,15.5,10.5,1.5,1.5
Domantas Sabonis,2,0,37,1,3,0.333,0,0,,1,3,0.333,2,4,0.5,4,3,7,1,0,0,1,0,4,,18.5,2,3.5,0.5
Zach Randolph,2,0,32,7,16,0.438,0,0,,7,16,0.438,0,0,,4,7,11,2,2,0,1,2,14,,16.2,7,5.5,1
Donovan Mitchell,2,0,42,9,22,0.409,4,12,0.333,5,10,0.5,0,0,,0,9,9,8,3,1,2,2,22,,21.1,11,4.5,4
Danny Manning,2,0,35,9,12,0.75,0,0,,9,12,0.75,0,0,,1,7,8,3,0,1,0,5,18,,17.5,9,4,1.5
Luol Deng,2,0,23,4,12,0.333,1,5,0.2,3,7,0.429,1,1,1,0,2,2,2,0,0,2,0,10,,11.5,5,1,1
Joe Fulks,2,,,9,22,0.409,,,,9,22,0.409,7,10,0.7,,,12,5,,,,7,25,,,12.5,6,2.5
Larry Kenon,2,1,27,9,18,0.5,,,,9,18,0.5,1,2,0.5,3,3,6,1,0,0,2,0,19,,13.5,9.5,3,0.5
Frankie Brian,2,,,9,24,0.375,,,,9,24,0.375,9,11,0.818,,,13,7,,,,4,27,,,13.5,6.5,3.5
Fat Lever,2,1,53,14,27,0.519,0,2,0,14,25,0.56,5,6,0.833,0,7,7,5,2,0,0,4,33,,26.5,16.5,3.5,2.5
Jack Marin,2,0,26,7,14,0.5,,,,7,14,0.5,1,1,1,,,4,2,,,,2,15,,13,7.5,2,1
Isaiah Thomas,2,0,38,11,26,0.423,5,15,0.333,6,11,0.545,2,2,1,4,0,4,4,1,0,3,1,29,,18.9,14.5,2,2
Paul Silas,2,0,30,2,10,0.2,,,,2,10,0.2,4,5,0.8,0,2,11,3,4,0,,3,8,,15,4,5.5,1.5
Reggie Theus,2,1,27,4,12,0.333,0,0,,4,12,0.333,0,0,,1,1,2,4,2,0,6,1,8,,13.5,4,1,2
Ben Simmons,2,0,46,13,14,0.929,0,0,,13,14,0.929,1,2,0.5,5,7,12,12,3,1,0,0,27,,22.9,13.5,6,6
Terry Porter,2,0,34,5,14,0.357,1,7,0.143,4,7,0.571,0,0,,1,2,3,7,3,1,4,3,11,,17,5.5,1.5,3.5
Nikola Vu?evi?,2,0,25,4,8,0.5,1,5,0.2,3,3,1,0,0,,2,10,12,3,2,0,0,0,9,,12.3,4.5,6,1.5
Andrew Toney,2,0,40,10,16,0.625,0,1,0,10,15,0.667,1,1,1,0,1,1,10,4,0,4,3,21,,20,10.5,0.5,5
Larry Johnson,2,1,36,4,9,0.444,1,1,1,3,8,0.375,2,2,1,4,4,8,2,0,0,1,1,11,,18,5.5,4,1
Archie Clark,2,0,36,7,13,0.538,,,,7,13,0.538,11,11,1,,,1,9,,,,3,25,,18,12.5,0.5,4.5
Baron Davis,2,0,29,4,14,0.286,1,9,0.111,3,5,0.6,0,0,,0,1,1,12,1,0,4,1,9,,14.3,4.5,0.5,6
Terry Cummings,2,0,35,11,26,0.423,0,0,,11,26,0.423,5,6,0.833,6,6,12,1,3,2,0,5,27,,17.5,13.5,6,0.5
Joe Caldwell,2,0,42,11,20,0.55,,,,11,20,0.55,3,5,0.6,,,11,4,,,,7,25,,21,12.5,5.5,2
Kenny Sears,2,1,40,9,17,0.529,,,,9,17,0.529,9,10,0.9,,,9,1,,,,5,27,,20,13.5,4.5,0.5
Brad Miller,2,0,27,6,9,0.667,0,0,,6,9,0.667,1,2,0.5,4,4,8,3,0,0,4,2,13,,13.3,6.5,4,1.5
Joakim Noah,2,0,37,8,12,0.667,0,0,,8,12,0.667,0,0,,3,12,15,8,1,1,2,3,16,,18.5,8,7.5,4
Hot Rod Hundley,2,0,37,11,22,0.5,,,,11,22,0.5,2,2,1,,,3,4,,,,3,24,,18.5,12,1.5,2
Terrell Brandon,2,0,37,8,21,0.381,3,8,0.375,5,13,0.385,2,2,1,2,2,4,11,3,1,3,3,21,,18.5,10.5,2,5.5
Antawn Jamison,2,0,25,3,8,0.375,1,3,0.333,2,5,0.4,0,0,,1,4,5,1,0,1,2,0,7,,12.6,3.5,2.5,0.5
Eddie Johnson,2,2,60,18,28,0.643,0,0,,18,28,0.643,2,3,0.667,2,1,3,9,7,0,5,3,38,,30,19,1.5,4.5
Andre Drummond,2,0,36,15,18,0.833,0,1,0,15,17,0.882,0,0,,6,10,16,0,2,1,2,3,30,,17.9,15,8,0
Leo Barnhorst,2,0,36,8,18,0.444,,,,8,18,0.444,0,2,0,,,5,3,,,,6,16,,18,8,2.5,1.5
Kelly Tripucka,2,0,21,3,7,0.429,0,0,,3,7,0.429,1,2,0.5,0,1,1,4,1,0,3,1,7,,10.5,3.5,0.5,2
Allan Houston,2,0,33,5,15,0.333,2,5,0.4,3,10,0.3,4,4,1,0,3,3,5,1,0,2,1,16,,16.5,8,1.5,2.5
Karl-Anthony Towns,2,0,29,12,18,0.667,2,7,0.286,10,11,0.909,2,2,1,6,7,13,1,1,0,1,0,28,,14.7,14,6.5,0.5
