Player,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,MP,PTS,TRB,AST
Norm Nixon,2,0,38,12,21,0.571,0,0,,12,21,0.571,1,2,0.5,0,2,2,10,2,0,1,0,25,,19,12.5,1,5
Michael Finley,2,0,29,10,21,0.476,1,4,0.25,9,17,0.529,2,2,1,2,2,4,5,0,0,2,0,23,,14.5,11.5,2,2.5
Frank Selvy,2,0,30,2,10,0.2,,,,2,10,0.2,3,4,0.75,,,7,2,,,,5,7,,15,3.5,3.5,1
David Lee,2,0,26,5,7,0.714,0,0,,5,7,0.714,0,0,,0,4,4,1,2,0,4,2,10,,12.9,5,2,0.5
Jerry Sloan,2,1,40,6,17,0.353,,,,6,17,0.353,0,1,0,,,7,4,,,,10,12,,20,6,3.5,2
Luka Don?i?,2,2,50,6,13,0.462,4,11,0.364,2,2,1,0,0,,0,4,4,12,1,0,2,1,16,,24.8,8,2,6
Randy Smith,2,0,44,15,21,0.714,,,,15,21,0.714,5,6,0.833,4,4,8,9,3,1,3,5,35,,22,17.5,4,4.5
Rudy Gobert,2,0,32,15,17,0.882,0,0,,15,17,0.882,1,3,0.333,6,12,18,3,0,1,0,0,31,,15.9,15.5,9,1.5
Phil Smith,2,0,40,9,20,0.45,,,,9,20,0.45,2,6,0.333,1,6,7,8,1,0,,4,20,,20,10,3.5,4
Sean Elliott,2,0,37,6,18,0.333,2,6,0.333,4,12,0.333,4,5,0.8,3,4,7,2,0,0,3,5,18,,18.5,9,3.5,1
Elton Brand,2,0,36,9,16,0.563,0,0,,9,16,0.563,0,0,,8,9,17,1,1,1,5,4,18,,17.8,9,8.5,0.5
Jeff Malone,2,0,25,6,10,0.6,0,1,0,6,9,0.667,0,0,,1,2,3,6,1,0,1,1,12,,12.5,6,1.5,3
Walter Dukes,2,1,43,5,16,0.313,,,,5,16,0.313,2,3,0.667,,,19,2,,,,7,12,,21.5,6,9.5,1
Truck Robinson,2,0,45,6,13,0.462,0,0,,6,13,0.462,1,2,0.5,4,7,11,3,0,0,7,6,13,,22.5,6.5,5.5,1.5
Jimmy Walker,2,0,30,4,12,0.333,,,,4,12,0.333,3,6,0.5,,,3,1,,,,3,11,,15,5.5,1.5,0.5
Dike Eddleman,2,,,3,12,0.25,,,,3,12,0.25,3,5,0.6,,,2,5,,,,5,9,,,4.5,1,2.5
Rashard Lewis,2,0,35,4,13,0.308,1,6,0.167,3,7,0.429,1,2,0.5,2,8,10,1,1,0,2,5,10,,17.3,5,5,0.5
David West,2,0,30,6,11,0.545,0,0,,6,11,0.545,0,0,,3,4,7,1,1,0,1,3,12,,15.2,6,3.5,0.5
Zelmo Beaty,2,1,54,2,22,0.091,,,,2,22,0.091,12,15,0.8,,,28,2,,,,6,16,,27,8,14,1
Jerry Stackhouse,2,0,29,7,15,0.467,1,1,1,6,14,0.429,0,2,0,2,1,3,4,0,0,1,3,15,,14.5,7.5,1.5,2
Stephon Marbury,2,0,33,6,12,0.5,2,5,0.4,4,7,0.571,2,4,0.5,0,1,1,10,0,0,5,2,16,,16.5,8,0.5,5
Kiki Vandeweghe,2,0,40,10,17,0.588,0,0,,10,17,0.588,1,2,0.5,1,5,6,2,1,0,0,2,21,,20,10.5,3,1
Jayson Tatum,2,1,31,12,24,0.5,3,13,0.231,9,11,0.818,0,0,,1,4,5,10,7,0,0,3,27,,15.3,13.5,2.5,5
Don Kojis,2,1,26,4,12,0.333,,,,4,12,0.333,4,5,0.8,,,7,4,,,,1,12,,13,6,3.5,2
Brian Winters,2,1,30,5,12,0.417,,,,5,12,0.417,0,0,,2,4,6,2,1,0,3,4,10,,15,5,3,1
Roy Hibbert,2,0,23,5,8,0.625,0,1,0,5,7,0.714,1,1,1,2,6,8,3,0,0,1,0,11,,11.3,5.5,4,1.5
Woody Sauldsberry,1,0,18,5,11,0.455,,,,5,11,0.455,4,4,1,,,2,3,,,,2,14,,18,14,2,3
Brook Lopez,1,0,11,0,1,0,0,1,0,0,0,,3,4,0.75,2,3,5,3,0,0,1,1,3,,10.6,3,5,3
Kenyon Martin,1,0,24,8,10,0.8,0,0,,8,10,0.8,1,2,0.5,4,3,7,3,0,0,3,1,17,,24.1,17,7,3
Lionel Hollins,1,0,23,3,8,0.375,,,,3,8,0.375,4,5,0.8,0,0,0,8,2,0,1,2,10,,23,10,0,8
Tyrone Hill,1,0,6,1,1,1,0,0,,1,1,1,0,0,,2,2,4,0,0,0,0,1,2,,6,2,4,0
Lee Shaffer,1,0,19,6,13,0.462,,,,6,13,0.462,0,0,,,,1,1,,,,3,12,,19,12,1,1
Fred Scolari,1,0,15,5,9,0.556,,,,5,9,0.556,0,0,,,,0,2,,,,0,10,,15,10,0,2
Dan Roundfield,1,0,27,7,15,0.467,0,0,,7,15,0.467,4,9,0.444,9,4,13,0,1,2,3,2,18,,27,18,13,0
Steve Smith,1,0,16,6,12,0.5,2,5,0.4,4,7,0.571,0,0,,2,1,3,0,0,0,0,0,14,,16,14,3,0
Paul Walther,1,1,17,1,4,0.25,,,,1,4,0.25,0,0,,,,2,2,,,,1,2,,17,2,2,2
Caron Butler,1,0,16,1,7,0.143,0,0,,1,7,0.143,0,0,,3,1,4,1,0,0,1,0,2,,15.6,2,4,1
Kermit Washington,1,0,14,1,6,0.167,0,0,,1,6,0.167,2,4,0.5,4,4,8,1,0,1,1,4,4,,14,4,8,1
DeAndre Jordan,1,0,13,3,5,0.6,0,2,0,3,3,1,0,0,,0,3,3,2,0,0,0,1,6,,12.5,6,3,2
Bill Gabor,1,0,25,0,3,0,,,,0,3,0,0,1,0,,,5,2,,,,1,0,,25,0,5,2
Josh Howard,1,0,20,1,3,0.333,0,1,0,1,2,0.5,1,2,0.5,1,3,4,3,0,0,1,1,3,,20.3,3,4,3
Victor Oladipo,1,0,15,3,8,0.375,1,6,0.167,2,2,1,0,0,,0,2,2,3,3,0,0,0,7,,15,7,2,3
Hersey Hawkins,1,0,14,3,5,0.6,0,1,0,3,4,0.75,0,0,,0,0,0,1,0,0,1,1,6,,14,6,0,1
Jack Coleman,1,0,19,2,8,0.25,,,,2,8,0.25,2,3,0.667,,,6,1,,,,0,6,,19,6,6,1
Steve Mix,1,0,11,2,5,0.4,,,,2,5,0.4,0,0,,0,2,2,0,0,0,,2,4,,11,4,2,0
Michael Adams,1,0,14,4,8,0.5,1,3,0.333,3,5,0.6,0,0,,1,0,1,1,4,0,1,1,9,,14,9,1,1
Mo Williams,1,0,17,5,10,0.5,2,5,0.4,3,5,0.6,0,0,,1,1,2,5,0,0,2,0,12,,16.7,12,2,5
Antonio Davis,1,1,20,4,11,0.364,0,0,,4,11,0.364,0,0,,7,2,9,0,1,1,0,0,8,,20,8,9,0
Pascal Siakam,1,1,18,7,10,0.7,0,2,0,7,8,0.875,1,2,0.5,0,6,6,0,1,0,1,4,15,,17.6,15,6,0
Vlade Divac,1,0,9,4,6,0.667,0,1,0,4,5,0.8,0,0,,1,2,3,1,2,0,1,0,8,,9,8,3,1
Fred Brown,1,0,24,7,13,0.538,,,,7,13,0.538,0,0,,0,0,0,1,5,0,,3,14,,24,14,0,1
Jim King,1,0,7,1,4,0.25,,,,1,4,0.25,2,3,0.667,,,1,2,,,,3,4,,7,4,1,2
Richie Regan,1,0,21,2,7,0.286,,,,2,7,0.286,0,0,,,,4,1,,,,0,4,,21,4,4,1
Jon McGlocklin,1,0,7,1,2,0.5,,,,1,2,0.5,0,0,,,,1,0,,,,0,2,,7,2,1,0
Zach LaVine,1,0,28,5,10,0.5,2,6,0.333,3,4,0.75,1,2,0.5,3,1,4,3,3,0,2,1,13,,28,13,4,3
Don Buse,1,0,19,2,4,0.5,,,,2,4,0.5,0,0,,0,2,2,5,4,0,,0,4,,19,4,2,5
Derrick Coleman,1,1,18,1,6,0.167,0,2,0,1,4,0.25,0,0,,1,2,3,1,1,1,0,3,2,,18,2,3,1
Billy Knight,1,0,12,1,5,0.2,,,,1,5,0.2,2,2,1,1,4,5,0,2,0,,0,4,,12,4,5,0
John Starks,1,0,20,4,9,0.444,1,3,0.333,3,6,0.5,0,0,,1,2,3,3,1,0,2,1,9,,20,9,3,3
Tyson Chandler,1,0,17,2,5,0.4,0,0,,2,5,0.4,3,3,1,3,5,8,0,0,0,0,1,7,,16.9,7,8,0
Jrue Holiday,1,0,15,3,6,0.5,0,2,0,3,4,0.75,0,0,,0,2,2,1,2,0,1,1,6,,15.3,6,2,1
Flynn Robinson,1,0,8,3,4,0.75,,,,3,4,0.75,0,0,,,,1,2,,,,2,6,,8,6,1,2
Joe Barry Carroll,1,0,18,1,7,0.143,0,0,,1,7,0.143,2,2,1,4,2,6,0,0,1,1,4,4,,18,4,6,0
Jamaal Magloire,1,0,22,9,16,0.563,0,0,,9,16,0.563,1,2,0.5,3,5,8,0,1,1,1,2,19,,21.7,19,8,0
Chuck Noble,1,0,11,0,5,0,,,,0,5,0,0,0,,,,1,3,,,,1,0,,11,0,1,3
Bob Rule,1,0,13,2,6,0.333,,,,2,6,0.333,1,1,1,,,4,0,,,,2,5,,13,5,4,0
Andrei Kirilenko,1,0,11,1,3,0.333,0,1,0,1,2,0.5,0,0,,0,1,1,1,0,1,0,0,2,,10.5,2,1,1
Campy Russell,1,0,13,2,8,0.25,,,,2,8,0.25,0,0,,1,0,1,0,0,0,1,0,4,,13,4,1,0
Juwan Howard,1,0,16,1,5,0.2,0,0,,1,5,0.2,0,0,,4,2,6,2,1,0,0,3,2,,16,2,6,2
Alex Groza,1,,,8,16,0.5,,,,8,16,0.5,1,1,1,,,13,1,,,,4,17,,,17,13,1
Fred Schaus,1,,,2,9,0.222,,,,2,9,0.222,4,4,1,,,4,2,,,,3,8,,,8,4,2
Tom Meschery,1,0,8,1,3,0.333,,,,1,3,0.333,1,2,0.5,,,1,1,,,,1,3,,8,3,1,1
Len Chappell,1,0,12,1,5,0.2,,,,1,5,0.2,2,2,1,,,1,2,,,,2,4,,12,4,1,2
Jayson Williams,1,0,19,2,3,0.667,0,0,,2,3,0.667,0,0,,3,7,10,1,0,0,0,2,4,,19,4,10,1
Goran Dragi?,1,0,11,1,3,0.333,0,1,0,1,2,0.5,0,0,,0,4,4,1,0,0,1,2,2,,11.5,2,4,1
Austin Carr,1,0,5,0,4,0,,,,0,4,0,0,0,,0,1,1,0,0,0,,1,0,,5,0,1,0
Adrian Smith,1,0,26,9,18,0.5,,,,9,18,0.5,6,6,1,,,8,3,,,,5,24,,26,24,8,3
Don Sunderlage,1,0,6,1,2,0.5,,,,1,2,0.5,2,2,1,,,0,1,,,,1,4,,6,4,0,1
Devin Harris,1,0,17,3,6,0.5,0,1,0,3,5,0.6,0,0,,1,0,1,0,0,0,0,0,6,,17.1,6,1,0
Eddie Miles,1,0,28,8,16,0.5,,,,8,16,0.5,1,5,0.2,,,1,0,,,,1,17,,28,17,1,0
Lonnie Shelton,1,1,20,3,3,1,0,0,,3,3,1,1,2,0.5,4,5,9,1,1,0,2,4,7,,20,7,9,1
Jeff Hornacek,1,0,24,5,7,0.714,1,2,0.5,4,5,0.8,0,0,,1,1,2,3,1,0,0,0,11,,24,11,2,3
Dick Barnett,1,0,22,7,12,0.583,,,,7,12,0.583,1,2,0.5,,,1,0,,,,2,15,,22,15,1,0
Bam Adebayo,1,0,12,4,5,0.8,0,0,,4,5,0.8,0,0,,0,2,2,1,0,0,1,0,8,,11.7,8,2,1
Alvan Adams,1,0,11,2,4,0.5,,,,2,4,0.5,0,0,,2,1,3,0,0,0,,1,4,,11,4,3,0
Chris Kaman,1,0,11,2,4,0.5,0,0,,2,4,0.5,0,0,,2,1,3,1,0,0,1,0,4,,10.7,4,3,1
Jeff Ruland,1,0,13,2,3,0.667,0,0,,2,3,0.667,2,2,1,1,3,4,2,1,0,2,2,6,,13,6,4,2
Brandon Ingram,1,0,9,1,4,0.25,0,3,0,1,1,1,0,0,,1,0,1,1,1,0,1,0,2,,8.6,2,1,1
Scott Wedman,1,0,20,4,5,0.8,,,,4,5,0.8,0,0,,0,6,6,2,1,0,,2,8,,20,8,6,2
Jaylen Brown,1,0,26,8,12,0.667,5,7,0.714,3,5,0.6,1,3,0.333,2,3,5,1,2,0,3,1,22,,26,22,5,1
Mookie Blaylock,1,0,16,2,5,0.4,1,2,0.5,1,3,0.333,0,0,,0,1,1,2,2,0,1,3,5,,16,5,1,2
Calvin Natt,1,0,11,1,3,0.333,0,0,,1,3,0.333,1,2,0.5,0,3,3,1,0,0,1,1,3,,11,3,3,1
Wally Szczerbiak,1,0,12,4,6,0.667,2,3,0.667,2,3,0.667,0,0,,1,2,3,3,1,0,0,0,10,,12,10,3,3
Charles Oakley,1,0,11,1,3,0.333,0,0,,1,3,0.333,0,0,,1,2,3,3,0,0,0,3,2,,11,2,3,3
Andre Iguodala,1,0,14,6,7,0.857,0,1,0,6,6,1,0,0,,1,3,4,2,1,1,1,0,12,,14.2,12,4,2
Clifford Robinson,1,0,18,5,8,0.625,0,1,0,5,7,0.714,0,0,,1,1,2,5,1,0,0,0,10,,18,10,2,5
Metta World Peace,1,0,17,3,5,0.6,0,1,0,3,4,0.75,1,2,0.5,1,2,3,3,1,0,1,2,7,,17,7,3,3
Ralph Beard,1,,,3,8,0.375,,,,3,8,0.375,0,3,0,,,3,2,,,,1,6,,,6,3,2
Danny Ainge,1,0,19,4,11,0.364,3,4,0.75,1,7,0.143,1,2,0.5,1,2,3,2,1,0,1,1,12,,19,12,3,2
Sam Cassell,1,0,14,2,3,0.667,0,0,,2,3,0.667,0,0,,0,1,1,7,1,0,1,0,4,,13.8,4,1,7
Calvin Murphy,1,0,15,3,5,0.6,,,,3,5,0.6,0,0,,0,1,1,5,2,0,4,4,6,,15,6,1,5
James Donaldson,1,0,8,0,0,,0,0,,0,0,,2,2,1,1,5,6,1,0,2,0,2,2,,8,2,6,1
Christian Laettner,1,0,24,3,5,0.6,0,0,,3,5,0.6,1,1,1,4,7,11,2,1,1,2,4,7,,24,7,11,2
Jeff Teague,1,0,13,6,9,0.667,2,2,1,4,7,0.571,0,0,,0,1,1,2,2,0,1,0,14,,13.5,14,1,2
Mark Jackson,1,0,16,3,5,0.6,1,1,1,2,4,0.5,2,4,0.5,1,1,2,4,1,1,2,1,9,,16,9,2,4
Tom Gugliotta,1,0,19,3,7,0.429,0,1,0,3,6,0.5,3,4,0.75,1,7,8,3,2,0,3,3,9,,19,9,8,3
Cazzie Russell,1,0,20,4,13,0.308,,,,4,13,0.308,2,2,1,,,1,0,,,,1,10,,20,10,1,0
Dale Ellis,1,1,26,12,16,0.75,1,1,1,11,15,0.733,2,2,1,3,3,6,2,0,0,2,2,27,,26,27,6,2
World B. Free,1,1,21,7,13,0.538,0,0,,7,13,0.538,0,1,0,1,2,3,5,0,1,5,1,14,,21,14,3,5
Don Barksdale,1,0,11,0,1,0,,,,0,1,0,1,3,0.333,,,3,2,,,,0,1,,11,1,3,2
Bill Bradley,1,0,12,2,5,0.4,,,,2,5,0.4,0,0,,,,1,0,,,,2,4,,12,4,1,0
Luke Jackson,1,1,15,2,5,0.4,,,,2,5,0.4,1,2,0.5,,,1,1,,,,4,5,,15,5,1,1
Nick Van Exel,1,0,20,5,14,0.357,1,6,0.167,4,8,0.5,2,2,1,1,2,3,2,0,0,2,0,13,,20,13,3,2
Carlos Boozer,1,0,19,7,15,0.467,0,0,,7,15,0.467,0,2,0,4,6,10,0,0,0,1,0,14,,18.5,14,10,0
Ray Felix,1,1,32,4,8,0.5,,,,4,8,0.5,5,5,1,,,11,1,,,,4,13,,32,13,11,1
Danny Granger,1,0,11,1,1,1,0,0,,1,1,1,0,0,,1,0,1,0,2,0,1,0,2,,10.7,2,1,0
D'Angelo Russell,1,0,12,2,5,0.4,2,5,0.4,0,0,,0,0,,0,1,1,3,0,0,1,0,6,,12.1,6,1,3
Jim Price,1,0,17,3,9,0.333,,,,3,9,0.333,2,2,1,0,2,2,0,2,0,,4,8,,17,8,2,0
Kevin Willis,1,0,14,4,10,0.4,0,0,,4,10,0.4,0,0,,4,0,4,0,0,0,0,1,8,,14,8,4,0
Anthony Mason,1,1,20,0,3,0,0,0,,0,3,0,0,0,,2,2,4,1,1,0,2,2,0,,20,0,4,1
Bob Harrison,1,0,25,2,7,0.286,,,,2,7,0.286,1,2,0.5,,,0,1,,,,4,5,,25,5,0,1
Otis Thorpe,1,0,4,1,1,1,0,0,,1,1,1,0,0,,0,0,0,0,0,0,0,0,2,,4,2,0,0
Bob Boozer,1,1,19,2,5,0.4,,,,2,5,0.4,0,0,,,,5,0,,,,0,4,,19,4,5,0
Shareef Abdur-Rahim,1,0,21,4,4,1,1,1,1,3,3,1,0,0,,1,5,6,0,0,0,0,2,9,,21,9,6,0
Clyde Lee,1,0,18,2,8,0.25,,,,2,8,0.25,2,4,0.5,,,11,2,,,,3,6,,18,6,11,2
Zion Williamson,1,1,14,5,9,0.556,0,0,,5,9,0.556,0,0,,1,0,1,0,0,0,0,0,10,,14,10,1,0
B.J. Armstrong,1,1,22,5,9,0.556,1,2,0.5,4,7,0.571,0,0,,1,0,1,4,0,0,1,1,11,,22,11,1,4
Mike Conley,1,0,12,1,6,0.167,1,5,0.2,0,1,0,0,0,,0,1,1,2,1,0,1,1,3,,12,3,1,2
Vince Boryla,1,,,4,6,0.667,,,,4,6,0.667,1,1,1,,,2,2,,,,3,9,,,9,2,2
Jamal Mashburn,1,0,14,4,7,0.571,2,2,1,2,5,0.4,0,0,,0,4,4,2,2,0,0,0,10,,14,10,4,2
Dana Barros,1,0,11,2,5,0.4,1,3,0.333,1,2,0.5,0,0,,0,1,1,3,0,0,0,0,5,,11,5,1,3
Sleepy Floyd,1,0,19,4,7,0.571,1,3,0.333,3,4,0.75,5,7,0.714,2,3,5,1,1,0,2,2,14,,19,14,5,1
Michael Redd,1,0,15,5,12,0.417,3,6,0.5,2,6,0.333,0,0,,2,1,3,2,3,0,1,0,13,,14.8,13,3,2
Bill Walton,1,1,31,6,14,0.429,,,,6,14,0.429,3,3,1,2,8,10,2,3,2,4,3,15,,31,15,10,2
Doc Rivers,1,0,16,2,4,0.5,0,0,,2,4,0.5,5,11,0.455,0,3,3,6,0,0,3,3,9,,16,9,3,6
Butch Beard,1,0,7,1,4,0.25,,,,1,4,0.25,1,1,1,,,1,0,,,,0,3,,7,3,1,0
Xavier McDaniel,1,0,13,1,9,0.111,0,0,,1,9,0.111,0,0,,1,1,2,0,0,0,1,1,2,,13,2,2,0
Bill Cartwright,1,0,14,4,8,0.5,0,0,,4,8,0.5,0,0,,1,2,3,1,0,0,2,1,8,,14,8,3,1
Chris Gatling,1,0,12,1,8,0.125,0,0,,1,8,0.125,0,0,,0,2,2,0,1,0,0,1,2,,12,2,2,0
Kyle Korver,1,0,16,7,13,0.538,7,12,0.583,0,1,0,0,0,,0,1,1,2,0,0,0,1,21,,15.6,21,1,2
Max Zaslofsky,1,0,25,3,7,0.429,,,,3,7,0.429,5,5,1,,,4,2,,,,0,11,,25,11,4,2
Mark Eaton,1,0,9,0,0,,0,0,,0,0,,0,0,,0,5,5,0,0,2,0,1,0,,9,0,5,0
Rik Smits,1,0,21,3,7,0.429,0,0,,3,7,0.429,4,4,1,2,5,7,4,0,2,0,3,10,,21,10,7,4
John Block,1,0,5,2,4,0.5,,,,2,4,0.5,0,0,,,,2,0,,,,1,4,,5,4,2,0
Mike Mitchell,1,0,15,6,12,0.5,0,0,,6,12,0.5,2,2,1,4,0,4,2,1,0,1,2,14,,15,14,4,2
Gordon Hayward,1,0,17,4,7,0.571,0,3,0,4,4,1,0,0,,1,0,1,2,4,0,0,0,8,,17.3,8,1,2
A.C. Green,1,1,12,0,3,0,0,0,,0,3,0,0,0,,0,3,3,1,0,1,1,1,0,,12,0,3,1
Mehmet Okur,1,0,15,2,2,1,0,0,,2,2,1,0,2,0,0,2,2,1,0,0,0,0,4,,14.7,4,2,1
Dale Davis,1,0,14,2,3,0.667,0,0,,2,3,0.667,0,0,,3,5,8,1,0,0,0,0,4,,14,4,8,1
Ricky Pierce,1,0,19,4,8,0.5,0,0,,4,8,0.5,1,1,1,0,2,2,2,0,0,2,2,9,,19,9,2,2
Sam Lacey,1,0,17,2,6,0.333,,,,2,6,0.333,2,2,1,3,4,7,1,2,1,,2,6,,17,6,7,1
Reggie Lewis,1,0,15,3,7,0.429,0,0,,3,7,0.429,1,2,0.5,4,0,4,2,0,1,1,3,7,,15,7,4,2
Darrall Imhoff,1,0,6,0,7,0,,,,0,7,0,0,0,,,,7,1,,,,1,0,,6,0,7,1
Trae Young,1,1,16,4,10,0.4,2,6,0.333,2,4,0.5,0,0,,0,3,3,10,0,0,4,1,10,,15.8,10,3,10
Gerald Wallace,1,0,16,1,3,0.333,0,0,,1,3,0.333,0,0,,0,3,3,1,0,0,0,0,2,,15.5,2,3,1
Walt Hazzard,1,0,20,4,12,0.333,,,,4,12,0.333,1,1,1,,,3,3,,,,3,9,,20,9,3,3
Antonio McDyess,1,0,15,4,9,0.444,0,0,,4,9,0.444,0,0,,3,5,8,2,1,0,0,2,8,,15,8,8,2
Nat Clifton,1,0,23,4,11,0.364,,,,4,11,0.364,0,0,,,,11,3,,,,1,8,,23,8,11,3
Curtis Rowe,1,0,8,0,2,0,,,,0,2,0,1,2,0.5,0,2,2,0,0,0,,2,1,,8,1,2,0
Rickey Green,1,0,19,3,8,0.375,0,0,,3,8,0.375,0,0,,0,0,0,11,1,0,4,1,6,,19,6,0,11
Devin Booker,1,0,19,3,8,0.375,0,4,0,3,4,0.75,0,0,,2,2,4,0,0,1,4,1,6,,19,6,4,0
Kenny Anderson,1,1,16,3,10,0.3,0,1,0,3,9,0.333,0,0,,1,3,4,3,0,0,4,2,6,,16,6,4,3
Andrew Bynum,1,1,6,0,3,0,0,1,0,0,2,0,0,0,,1,2,3,1,1,1,0,0,0,,5.5,0,3,1
Julius Randle,1,0,13,2,2,1,0,0,,2,2,1,0,0,,0,2,2,2,0,0,2,0,4,,13,4,2,2
Dan Issel,1,1,10,0,3,0,,,,0,3,0,0,0,,1,0,1,0,0,0,,0,0,,10,0,1,0
Horace Grant,1,0,17,2,8,0.25,0,0,,2,8,0.25,0,0,,6,2,8,2,1,2,1,0,4,,17,4,8,2
